:START_ID,:END_ID
2247,2209113
2248,528198
2249,2121242
2250,2208511
2251,2116570
2252,683899
2253,2667068
2254,2654050
2255,1886737
2256,318618
2257,1463128
2258,1481262
2259,53216
2260,1056741
2261,2015940
2262,2627574
2263,1334721
2264,2441079
2265,1836996
2266,343755
2267,238682
2268,850724
2269,2354691
2270,2223184
2271,174688
2272,2804919
2273,246057
2274,153147
2275,67007
2276,2675098
2277,1545794
2278,179582
2279,152652
2280,1089012
2281,2701058
2282,1242974
2283,2114144
2284,256867
2285,2659341
2286,2277677
2287,1423869
2288,189347
2289,1503693
2290,2463641
2291,2618931
2292,1563569
2293,2452438
2294,197278
2295,1293901
2296,209193
2297,795845
2298,1356232
2299,412462
2300,1184339
2301,1089782
2302,402473
2303,1627039
2304,215990
2305,447618
2306,2324210
2307,2258468
2308,1483962
2309,1398623
2310,1637742
2311,582256
2312,888973
2313,2062188
2314,2449199
2315,167216
2316,1225883
2317,1765751
2318,922315
2319,774030
2320,2097580
2321,626740
2322,1131679
2323,1846034
2324,2235836
2325,2811141
2326,2424626
2327,2474932
2328,1938742
2329,1257206
2330,2674120
2331,2691852
2332,2508445
2333,1370663
2334,2146651
2335,2123285
2336,854347
2337,1760284
2338,2151129
2339,2822071
2340,67558
2341,349499
2342,506256
2343,746769
2344,1275787
2345,1392173
2346,1835103
2347,2530188
2348,1494092
2349,1175404
2350,2745268
2351,64536
2352,2222351
2353,203310
2354,2307923
2355,1510361
2356,1713893
2357,2089795
2358,254974
2359,1183797
2360,2607681
2361,1818209
2362,984630
2363,1568081
2364,2787586
2365,127850
2366,243651
2367,2391499
2368,2139646
2369,2512037
2370,367406
2371,244444
2372,2245602
2373,378039
2374,1044196
2375,1649956
2376,1650062
2377,1960181
2378,630854
2379,1398096
2380,752574
2381,1612616
2382,1101238
2383,1550503
2384,184999
2385,365144
2386,598330
2387,2344620
2388,620114
2389,1892169
2390,2643626
2391,890908
2392,1409445
2393,1136217
2394,2700907
2395,2346673
2396,734105
2397,1469717
2398,1126282
2399,1701907
2400,1200631
2401,2480795
2402,1221345
2403,2263565
2404,1188039
2405,1814896
2406,1940551
2407,1016258
2408,1832547
2409,2591774
2410,2544259
2411,556387
2412,777544
2413,1857951
2414,921423
2415,1881768
2416,1811909
2417,2165955
2418,137342
2419,292786
2420,573167
2421,202111
2422,2079479
2423,755646
2424,1625633
2425,495977
2426,2466000
2427,444181
2428,2757479
2429,1284734
2430,1187617
2431,1586481
2432,2421113
2433,178510
2434,95576
2435,2371897
2436,262240
2437,2422732
2438,30805
2439,1302686
2440,2175555
2441,2327391
2442,1436545
2443,2779498
2444,1646686
2445,2222391
2446,831920
2447,1224638
2448,539799
2449,884135
2450,165528
2451,2169536
2452,1803079
2453,450955
2454,1044725
2455,2753060
2456,1090843
2457,1495077
2458,1643170
2459,152701
2460,559102
2461,1359382
2462,2276929
2463,2314212
2464,1497148
2465,1168859
2466,61703
2467,557706
2468,1481240
2469,1135937
2470,1137437
2471,244778
2472,824117
2473,1744886
2474,2455936
2475,1254980
2476,315547
2477,1274777
2478,2656992
2479,1855043
2480,1673966
2481,919833
2482,1222938
2483,2502420
2484,2039236
2485,586417
2486,233334
2487,1176006
2488,1999046
2489,200386
2490,184608
2491,1291518
2492,777233
2493,2312973
2494,1489476
2495,2164840
2496,330331
2497,2593546
2498,1892063
2499,1595599
2500,1434249
2501,1470057
2502,2449117
2503,2587070
2504,1948007
2505,1033320
2506,1292008
2507,606456
2508,1401637
2509,946346
2510,1936689
2511,2466559
2512,2005300
2513,1664673
2514,913913
2515,2051582
2516,429443
2517,719769
2518,461995
2519,1490982
2520,389293
2521,2127168
2522,935468
2523,2813061
2524,2294626
2525,2411422
2526,2163384
2527,2545489
2528,1676632
2529,77931
2530,1781986
2531,1838975
2532,57384
2533,2716374
2534,652794
2535,635711
2536,1147664
2537,2062488
2538,2496699
2539,2366496
2540,756198
2541,1649136
2542,130730
2543,179194
2544,422529
2545,1721334
2546,2169785
2547,395227
2548,125801
2549,769501
2550,2422174
2551,1182055
2552,1657407
2553,469538
2554,1743195
2555,1428531
2556,2411699
2557,2675270
2558,2803764
2559,513371
2560,1365552
2561,1001721
2562,1881150
2563,996565
2564,310121
2565,1985125
2566,967588
2567,496991
2568,2281142
2569,2216483
2570,127962
2571,2114819
2572,495317
2573,826221
2574,2696016
2575,1785194
2576,2127070
2577,1215473
2578,1828587
2579,418343
2580,905936
2581,2496079
2582,2619935
2583,533978
2584,542360
2585,1069445
2586,78823
2587,2265488
2588,2335201
2589,1300331
2590,118264
2591,1679931
2592,163805
2593,468833
2594,1127018
2595,1788541
2596,600505
2597,723078
2598,719759
2599,1671476
2600,1132125
2601,1853494
2602,2535436
2603,836143
2604,1240564
2605,1441486
2606,43281
2607,1161333
2608,2693087
2609,737413
2610,2369832
2611,128168
2612,1454302
2613,425183
2614,39272
2615,1433452
2616,2465365
2617,772671
2618,607934
2619,2580673
2620,2710698
2621,574411
2622,2281020
2623,653903
2624,2013075
2625,1977365
2626,1494143
2627,2748626
2628,2675850
2629,2119283
2630,239370
2631,1439957
2632,761296
2633,2132946
2634,1528364
2635,2834276
2636,1937742
2637,1294090
2638,1887141
2639,864147
2640,2074115
2641,176392
2642,1742058
2643,1675899
2644,365503
2645,1805165
2646,302800
2647,2084492
2648,1081743
2649,917890
2650,2277882
2651,1384514
2652,1497480
2653,1564775
2654,1741881
2655,1573230
2656,594054
2657,2205798
2658,2115853
2659,1534554
2660,543617
2661,1008475
2662,86950
2663,2222857
2664,2312184
2665,1320609
2666,346268
2667,290303
2668,1344163
2669,1960968
2670,489228
2671,1279148
2672,1446748
2673,1371019
2674,2651283
2675,756746
2676,2611977
2677,1454362
2678,1868828
2679,1133338
2680,1180496
2681,921388
2682,778392
2683,73583
2684,1643910
2685,1540097
2686,1718388
2687,1018105
2688,1894967
2689,1904539
2690,1730240
2691,1302776
2692,555527
2693,300514
2694,2586281
2695,235908
2696,1468071
2697,1563063
2698,1299392
2699,695978
2700,2717832
2701,212312
2702,370058
2703,1110739
2704,392963
2705,552473
2706,2203084
2707,720256
2708,2570914
2709,1360271
2710,174380
2711,1134179
2712,297477
2713,29252
2714,930906
2715,2424030
2716,2363662
2717,2558935
2718,2798276
2719,2532456
2720,2561077
2721,108134
2722,1466259
2723,951108
2724,549233
2725,2531940
2726,2084628
2727,1392930
2728,1531889
2729,2296894
2730,2777852
2731,273088
2732,935318
2733,1670853
2734,1573632
2735,1919704
2736,1005494
2737,2514552
2738,1697764
2739,2491115
2740,2682205
2741,1644191
2742,1974859
2743,836346
2744,1133553
2745,360911
2746,2300891
2747,1305742
2748,213123
2749,2409689
2750,462554
2751,718383
2752,641600
2753,1049288
2754,434999
2755,1267348
2756,1649511
2757,1897128
2758,2494621
2759,220851
2760,1886278
2761,2027642
2762,214076
2763,1171175
2764,72409
2765,1671699
2766,114659
2767,1351545
2768,2071831
2769,166267
2770,80292
2771,678734
2772,331613
2773,1429449
2774,1433034
2775,2157356
2776,1142113
2777,2229754
2778,1181940
2779,457836
2780,2004517
2781,1023514
2782,738178
2783,669941
2784,400344
2785,729789
2786,2285044
2787,728343
2788,2418781
2789,492437
2790,826272
2791,652378
2792,2218489
2793,2375897
2794,1600849
2795,2497642
2796,676112
2797,2597279
2798,2634897
2799,2513564
2800,769654
2801,1461616
2802,1758084
2803,2166827
2804,2408705
2805,1329603
2806,541121
2807,1301396
2808,1905801
2809,394539
2810,1768621
2811,2478215
2812,1272476
2813,934127
2814,2592050
2815,530237
2816,198657
2817,1097427
2818,713053
2819,1728378
2820,955033
2821,322508
2822,53534
2823,2665534
2824,1812799
2825,2832584
2826,1074536
2827,2620634
2828,229435
2829,2609277
2830,716747
2831,1454645
2832,1393849
2833,2523891
2834,2776242
2835,819315
2836,691741
2837,2261643
2838,963464
2839,1851242
2840,788425
2841,346110
2842,1031215
2843,2464261
2844,2756872
2845,608743
2846,1085973
2847,948854
2848,2407326
2849,2276788
2850,2601043
2851,2356279
2852,2057242
2853,573932
2854,2142232
2855,2078001
2856,2179358
2857,1314508
2858,1868257
2859,661395
2860,2643253
2861,35863
2862,2362001
2863,1321586
2864,1912850
2865,573838
2866,572780
2867,1444805
2868,95083
2869,1684918
2870,213857
2871,2203991
2872,2392552
2873,1665499
2874,1500158
2875,748681
2876,2818919
2877,1711116
2878,2672282
2879,978567
2880,2317283
2881,1218486
2882,2108740
2883,1579534
2884,1834905
2885,1703063
2886,1754501
2887,2565445
2888,1637967
2889,515655
2890,129419
2891,2580379
2892,541890
2893,2741085
2894,511725
2895,704026
2896,2042725
2897,903953
2898,2476920
2899,574048
2900,424105
2901,2138064
2902,2157390
2903,268512
2904,677725
2905,2459177
2906,1805707
2907,663147
2908,532734
2909,575106
2910,2093261
2911,2019280
2912,1888262
2913,896288
2914,630036
2915,1753455
2916,448599
2917,2720040
2918,2179093
2919,1622204
2920,656519
2921,2700073
2922,1496217
2923,1742213
2924,1736852
2925,2578376
2926,1860844
2927,2247804
2928,391820
2929,1863297
2930,2077257
2931,354298
2932,161988
2933,454793
2934,761400
2935,32223
2936,1997281
2937,1597353
2938,782109
2939,1113166
2940,2780063
2941,1887174
2942,1977827
2943,1344553
2944,521059
2945,2139243
2946,522070
2947,1599853
2948,2028595
2949,592777
2950,2507335
2951,2740394
2952,2086023
2953,347111
2954,1517446
2955,1845475
2956,2130423
2957,422777
2958,911672
2959,1446184
2960,1023734
2961,1324184
2962,1807263
2963,893635
2964,404839
2965,2466425
2966,2257197
2967,687505
2968,618326
2969,1442160
2970,251782
2971,771367
2972,398613
2973,889328
2974,234056
2975,1335610
2976,114715
2977,1206121
2978,2490232
2979,2830632
2980,1793422
2981,483476
2982,1361830
2983,2497196
2984,1705262
2985,1783855
2986,2827201
2987,866964
2988,2637825
2989,1745789
2990,319409
2991,1237537
2992,2450443
2993,733379
2994,2172036
2995,1977901
2996,2097474
2997,2536944
2998,310836
2999,326913
3000,2283980
3001,102264
3002,226960
3003,652910
3004,2342892
3005,2619022
3006,578767
3007,1140871
3008,2112078
3009,2053516
3010,2832853
3011,2404223
3012,1140514
3013,2721187
3014,306827
3015,2404274
3016,1965737
3017,1505646
3018,859607
3019,1091165
3020,753918
3021,74183
3022,1076646
3023,1077743
3024,1984377
3025,1975842
3026,1192607
3027,455920
3028,1383997
3029,2490122
3030,2505911
3031,2138055
3032,1465726
3033,821342
3034,297230
3035,1481511
3036,1574342
3037,1795220
3038,2799591
3039,1083731
3040,43396
3041,2020632
3042,2625273
3043,854505
3044,2318404
3045,1574630
3046,2567489
3047,2727815
3048,1532517
3049,566592
3050,127254
3051,668630
3052,434291
3053,2487419
3054,198429
3055,1569811
3056,1509880
3057,2319834
3058,1919022
3059,1512885
3060,1706644
3061,916760
3062,2810757
3063,2301032
3064,527732
3065,1318891
3066,1951985
3067,104687
3068,217648
3069,2609072
3070,2304397
3071,82264
3072,1204157
3073,1071630
3074,2422130
3075,2836735
3076,2383300
3077,1694233
3078,264414
3079,1235422
3080,716363
3081,2309979
3082,1329045
3083,71530
3084,1267201
3085,2134663
3086,1583209
3087,2546508
3088,880286
3089,1826169
3090,1226514
3091,2416451
3092,2198801
3093,2035723
3094,130741
3095,677909
3096,1492703
3097,238030
3098,818827
3099,418368
3100,1458642
3101,470724
3102,2443983
3103,964844
3104,1361142
3105,1451519
3106,869093
3107,736194
3108,1536712
3109,2368006
3110,1552454
3111,2604021
3112,539256
3113,1216061
3114,2535063
3115,904422
3116,782013
3117,870110
3118,1404358
3119,858530
3120,1022044
3121,388547
3122,1927446
3123,399197
3124,1471074
3125,326879
3126,2451379
3127,534860
3128,2517467
3129,2185439
3130,2132636
3131,2726070
3132,1639716
3133,1453021
3134,303912
3135,1407794
3136,1611974
3137,1203082
3138,1812118
3139,454605
3140,638112
3141,153083
3142,2598774
3143,731999
3144,2461985
3145,2738549
3146,205711
3147,205617
3148,1797187
3149,2077077
3150,1393610
3151,1132294
3152,583665
3153,283994
3154,1178026
3155,2807080
3156,1934353
3157,2530032
3158,1199862
3159,2655679
3160,1821675
3161,2048685
3162,1699736
3163,53543
3164,1684108
3165,1345681
3166,1618621
3167,2599429
3168,1187629
3169,1432955
3170,776721
3171,1006421
3172,1890398
3173,1901777
3174,1980012
3175,2094069
3176,1527002
3177,184493
3178,1735323
3179,2055011
3180,794322
3181,1758625
3182,2314128
3183,606586
3184,695626
3185,1815817
3186,1919819
3187,264556
3188,943711
3189,572820
3190,2559017
3191,971826
3192,2566238
3193,675874
3194,809111
3195,975113
3196,389895
3197,810824
3198,638177
3199,2211277
3200,2443774
3201,263270
3202,1930358
3203,2045973
3204,903696
3205,2822859
3206,1515531
3207,1413478
3208,2757269
3209,1484653
3210,1573714
3211,82759
3212,2468484
3213,2074884
3214,2525961
3215,2629955
3216,2410691
3217,576011
3218,1507099
3219,2727803
3220,476348
3221,2232464
3222,370148
3223,885593
3224,794830
3225,514763
3226,2181262
3227,206533
3228,782395
3229,131427
3230,1141783
3231,624669
3232,317425
3233,1529201
3234,543354
3235,1890590
3236,1594238
3237,1891162
3238,2580757
3239,1171419
3240,2127391
3241,2276172
3242,765999
3243,2737079
3244,2516418
3245,1105642
3246,2342629
3247,1199233
3248,2125745
3249,1543366
3250,1228387
3251,1593527
3252,805740
3253,1501342
3254,618159
3255,71495
3256,1198802
3257,2457869
3258,1045855
3259,218975
3260,1555981
3261,1115697
3262,1304268
3263,360055
3264,1544112
3265,1289816
3266,1662647
3267,474071
3268,1676241
3269,2204114
3270,453111
3271,686365
3272,1068602
3273,1485722
3274,1082620
3275,2417839
3276,1856670
3277,241012
3278,643128
3279,1219795
3280,1238870
3281,513362
3282,2823839
3283,1561641
3284,2743913
3285,455263
3286,2240100
3287,2609326
3288,1421322
3289,2360816
3290,1304841
3291,943818
3292,133138
3293,1376369
3294,1255257
3295,828875
3296,2461751
3297,1809478
3298,2756523
3299,1575374
3300,177375
3301,1466975
3302,1839340
3303,397573
3304,528123
3305,173533
3306,57732
3307,447611
3308,1126436
3309,2064657
3310,857222
3311,1850773
3312,1355993
3313,1134133
3314,165899
3315,202627
3316,2604698
3317,2110099
3318,1060193
3319,2290558
3320,1347297
3321,1487513
3322,704901
3323,1720525
3324,2581915
3325,1370363
3326,1169087
3327,327784
3328,1782224
3329,2561504
3330,971530
3331,1955934
3332,317576
3333,1634927
3334,1336678
3335,1339843
3336,1967817
3337,1626063
3338,2702022
3339,1695495
3340,2302538
3341,45381
3342,1138728
3343,2439386
3344,1028680
3345,1602556
3346,1484161
3347,2102766
3348,531851
3349,101248
3350,665938
3351,129837
3352,2669624
3353,1751116
3354,727724
3355,2680095
3356,169344
3357,2255454
3358,850862
3359,1953246
3360,2241264
3361,436712
3362,712046
3363,1592686
3364,342526
3365,2353102
3366,920762
3367,1903388
3368,2521001
3369,2326708
3370,2525195
3371,1244217
3372,861847
3373,2196284
3374,181148
3375,79687
3376,34975
3377,2155622
3378,1568974
3379,223960
3380,1257852
3381,2417517
3382,1990116
3383,1248565
3384,549026
3385,1836047
3386,2583310
3387,1322916
3388,1052782
3389,826679
3390,1398345
3391,1667331
3392,2566665
3393,2335655
3394,2766373
3395,2122996
3396,57050
3397,161607
3398,1576139
3399,1925580
3400,45131
3401,577248
3402,732600
3403,1345209
3404,1160803
3405,1516552
3406,609647
3407,908857
3408,1961883
3409,1467663
3410,1306185
3411,1105743
3412,1682982
3413,1355695
3414,803732
3415,1090447
3416,1477760
3417,1565820
3418,478274
3419,2077041
3420,339771
3421,485901
3422,2592369
3423,506669
3424,859690
3425,1786851
3426,2035692
3427,485209
3428,2717649
3429,2532018
3430,504052
3431,1467751
3432,2006077
3433,841458
3434,2178230
3435,630674
3436,1499414
3437,1112690
3438,1436201
3439,1095834
3440,1958948
3441,1101205
3442,2035662
3443,714889
3444,1354166
3445,1954933
3446,1361144
3447,673211
3448,2152518
3449,1310762
3450,161495
3451,1288674
3452,2248834
3453,694057
3454,1853554
3455,2093580
3456,714364
3457,1618813
3458,950105
3459,175260
3460,2601181
3461,2275053
3462,2259098
3463,2042826
3464,2060028
3465,1151424
3466,972571
3467,1168035
3468,1413040
3469,1037953
3470,2453149
3471,1911756
3472,2553388
3473,157843
3474,459222
3475,406721
3476,373569
3477,866093
3478,143162
3479,2283190
3480,1934210
3481,2789607
3482,1465344
3483,844635
3484,1986844
3485,630569
3486,1901694
3487,405831
3488,1562505
3489,1967439
3490,2601864
3491,176851
3492,2567707
3493,2473162
3494,1159580
3495,2276039
3496,1894271
3497,222551
3498,1630123
3499,800028
3500,1552816
3501,1486855
3502,1053526
3503,1341824
3504,402565
3505,2833735
3506,2032865
3507,1932791
3508,1662525
3509,265766
3510,1085032
3511,85507
3512,2689274
3513,1737127
3514,793925
3515,2168126
3516,1440183
3517,1233321
3518,1471600
3519,2456338
3520,1190218
3521,1572515
3522,2271155
3523,2476817
3524,2746836
3525,2622459
3526,277567
3527,1656545
3528,2759479
3529,216597
3530,2325749
3531,1724788
3532,114000
3533,788478
3534,1591594
3535,1055541
3536,1094048
3537,697574
3538,2640394
3539,240684
3540,488854
3541,2594161
3542,572299
3543,2244005
3544,572016
3545,1526258
3546,2594971
3547,1596724
3548,1640222
3549,644256
3550,35795
3551,2324025
3552,1451207
3553,1597643
3554,193450
3555,2566866
3556,2116478
3557,1719368
3558,2807017
3559,1231512
3560,835173
3561,1230871
3562,1544804
3563,2245158
3564,1648690
3565,603434
3566,1717014
3567,1569744
3568,914521
3569,518033
3570,1579253
3571,1875927
3572,864938
3573,573184
3574,1912545
3575,2781681
3576,2147159
3577,453673
3578,652588
3579,63414
3580,1528524
3581,185694
3582,2611398
3583,1723591
3584,385455
3585,421029
3586,167390
3587,190072
3588,30535
3589,658271
3590,2504378
3591,2019027
3592,1041368
3593,2742704
3594,2517973
3595,1192786
3596,712581
3597,2327915
3598,2588371
3599,2240529
3600,2322645
3601,846807
3602,514912
3603,835991
3604,762073
3605,1715390
3606,1953831
3607,2394737
3608,2206670
3609,2197273
3610,1895998
3611,2217941
3612,1827850
3613,488836
3614,1975194
3615,1499101
3616,2123607
3617,142248
3618,348859
3619,196393
3620,1409610
3621,1518718
3622,958756
3623,150641
3624,2412149
3625,86696
3626,1637781
3627,742312
3628,491536
3629,2444814
3630,2735766
3631,2650134
3632,332273
3633,512976
3634,497992
3635,1113482
3636,597584
3637,1271265
3638,2825118
3639,34565
3640,1723319
3641,2631229
3642,761629
3643,221857
3644,1287102
3645,2481097
3646,1249356
3647,615221
3648,1095860
3649,149987
3650,1078565
3651,1969786
3652,577434
3653,2210122
3654,972865
3655,2035575
3656,417734
3657,487672
3658,2475260
3659,1149970
3660,1448325
3661,980118
3662,603650
3663,2632399
3664,2300801
3665,1837246
3666,1041803
3667,2817978
3668,2546627
3669,1007508
3670,1574732
3671,618694
3672,1083725
3673,1139022
3674,211636
3675,2778210
3676,2699621
3677,288349
3678,173202
3679,1575913
3680,1467134
3681,2157355
3682,1092055
3683,1563258
3684,167412
3685,1677857
3686,603221
3687,399494
3688,1174789
3689,1385106
3690,251184
3691,333425
3692,903950
3693,1198881
3694,2086505
3695,791188
3696,946675
3697,161761
3698,1084654
3699,842443
3700,646525
3701,353031
3702,742093
3703,1103749
3704,1609686
3705,2059102
3706,657805
3707,224869
3708,2601314
3709,109943
3710,1739059
3711,956857
3712,333881
3713,361933
3714,1830515
3715,242910
3716,2445603
3717,1002738
3718,146206
3719,1446433
3720,1341619
3721,1773375
3722,1692903
3723,2219980
3724,2065067
3725,2375762
3726,2749116
3727,812172
3728,1848149
3729,2401260
3730,2740139
3731,2464752
3732,604350
3733,2216514
3734,276432
3735,567805
3736,553491
3737,2686583
3738,1253058
3739,612536
3740,1350737
3741,2651610
3742,708745
3743,1592892
3744,2134373
3745,1277872
3746,2386020
3747,1684655
3748,1253563
3749,1417125
3750,586031
3751,1783545
3752,31068
3753,2520966
3754,1093489
3755,2476819
3756,584892
3757,401742
3758,2378570
3759,1134871
3760,2194042
3761,1875797
3762,1461456
3763,1456517
3764,906568
3765,562937
3766,1591207
3767,2350963
3768,1720628
3769,566012
3770,325954
3771,1497121
3772,196735
3773,2503712
3774,774975
3775,982332
3776,2086977
3777,1097805
3778,1511451
3779,1196154
3780,1731509
3781,1847208
3782,2537161
3783,96073
3784,507628
3785,1736646
3786,2343485
3787,1109694
3788,2513636
3789,2165567
3790,2015596
3791,1835964
3792,1961470
3793,480283
3794,1492224
3795,2721603
3796,2361450
3797,1813253
3798,1626676
3799,708853
3800,2506198
3801,356178
3802,243579
3803,2477599
3804,32348
3805,1973916
3806,1061510
3807,1829628
3808,2762234
3809,611399
3810,2270489
3811,480118
3812,745107
3813,2291612
3814,2371160
3815,2314959
3816,1982141
3817,2781947
3818,2747919
3819,851638
3820,2320161
3821,244995
3822,1160059
3823,2014245
3824,454208
3825,1311253
3826,1616749
3827,598963
3828,2246377
3829,1112254
3830,2761970
3831,1954974
3832,2098182
3833,1011605
3834,1466551
3835,613410
3836,1020316
3837,1787023
3838,1406860
3839,2388080
3840,1562779
3841,575487
3842,1802775
3843,928204
3844,2731530
3845,2583166
3846,2443456
3847,1508207
3848,298304
3849,2136552
3850,680250
3851,709372
3852,728988
3853,684034
3854,1664082
3855,1710374
3856,2305495
3857,975662
3858,1485743
3859,2698032
3860,2634852
3861,92784
3862,2549088
3863,1902169
3864,362556
3865,2132214
3866,351174
3867,2131407
3868,2768851
3869,1861685
3870,1240771
3871,2566870
3872,869480
3873,540589
3874,2606302
3875,226746
3876,2110108
3877,1894788
3878,372268
3879,2189293
3880,799587
3881,512945
3882,579152
3883,1511893
3884,1596940
3885,1427209
3886,1753270
3887,2540789
3888,1289136
3889,912415
3890,2241837
3891,2374479
3892,1085281
3893,694039
3894,49152
3895,867684
3896,270324
3897,970013
3898,1727517
3899,337269
3900,133369
3901,101889
3902,982721
3903,2093349
3904,2820931
3905,2065474
3906,2605083
3907,1600813
3908,665829
3909,2687490
3910,1935640
3911,2531020
3912,2577006
3913,1904334
3914,1857076
3915,1393825
3916,2314994
3917,1463945
3918,2597112
3919,621408
3920,318752
3921,57579
3922,1271441
3923,2055498
3924,420405
3925,1069294
3926,2190065
3927,2821947
3928,1697527
3929,1330126
3930,414968
3931,945556
3932,233726
3933,2078785
3934,637946
3935,2744352
3936,624236
3937,2764282
3938,691190
3939,1467409
3940,1153705
3941,413781
3942,2319309
3943,944095
3944,857142
3945,1273544
3946,2544717
3947,778368
3948,1802889
3949,1830352
3950,1369908
3951,2160900
3952,1887281
3953,2152762
3954,526715
3955,558812
3956,852492
3957,135005
3958,1335510
3959,2418198
3960,1408201
3961,2653674
3962,835615
3963,1904005
3964,2023162
3965,594313
3966,2500404
3967,663671
3968,494952
3969,2650818
3970,1115536
3971,1086103
3972,2280663
3973,150869
3974,1240649
3975,174194
3976,1981595
3977,1993421
3978,2161235
3979,709143
3980,2588322
3981,87106
3982,551399
3983,367208
3984,752557
3985,734831
3986,1589849
3987,883780
3988,679807
3989,2208590
3990,790217
3991,1794743
3992,2438748
3993,1066607
3994,819628
3995,2311902
3996,2452582
3997,1633395
3998,2610034
3999,2501904
4000,1471827
4001,2359485
4002,2756795
4003,358934
4004,323369
4005,2015993
4006,353865
4007,1006023
4008,217910
4009,1730692
4010,2167325
4011,739286
4012,845838
4013,401343
4014,1458194
4015,1671022
4016,963489
4017,1262338
4018,548920
4019,724122
4020,2551018
4021,337188
4022,1333210
4023,1977322
4024,47726
4025,2493610
4026,2315411
4027,344230
4028,2203478
4029,849405
4030,1729811
4031,126409
4032,2488839
4033,751430
4034,1686707
4035,557125
4036,2796350
4037,108671
4038,570577
4039,1604996
4040,2197266
4041,1831673
4042,1079289
4043,1261366
4044,598527
4045,560118
4046,1702209
4047,82615
4048,371748
4049,210290
4050,1401634
4051,2552159
4052,302428
4053,2574379
4054,1643004
4055,1620522
4056,1972629
4057,1219511
4058,2252905
4059,2195539
4060,374247
4061,1090625
4062,1908112
4063,1522944
4064,917928
4065,447513
4066,1475708
4067,2037257
4068,2329379
4069,2012034
4070,1811575
4071,495611
4072,167344
4073,2718876
4074,1338053
4075,668098
4076,1044452
4077,534837
4078,2326097
4079,1796444
4080,481570
4081,2069792
4082,771291
4083,2543770
4084,2198204
4085,1272600
4086,235687
4087,2032275
4088,752560
4089,1528037
4090,2459093
4091,1728597
4092,42635
4093,2288084
4094,554181
4095,1762724
4096,2473102
4097,2830476
4098,2093818
4099,2099538
4100,805830
4101,1113032
4102,278340
4103,1742461
4104,2005967
4105,2048628
4106,1893705
4107,798747
4108,944282
4109,1408125
4110,1128408
4111,2407194
4112,1631310
4113,89717
4114,1921818
4115,1663347
4116,2138423
4117,1941228
4118,774286
4119,1655253
4120,2170982
4121,453173
4122,1094067
4123,1372525
4124,2333109
4125,2010618
4126,57190
4127,2612943
4128,1811081
4129,2335218
4130,1148454
4131,915224
4132,2371548
4133,2038007
4134,1125471
4135,919566
4136,2738032
4137,502211
4138,2604099
4139,481387
4140,2016877
4141,80782
4142,251075
4143,2254734
4144,73933
4145,2253408
4146,1159222
4147,541403
4148,839829
4149,2058448
4150,2124156
4151,2168645
4152,1524241
4153,2599004
4154,532616
4155,906951
4156,1157108
4157,1802261
4158,48912
4159,755536
4160,773165
4161,2619187
4162,2268834
4163,1771641
4164,2626940
4165,1739734
4166,2425308
4167,1684572
4168,1513572
4169,92684
4170,1041263
4171,215887
4172,1424258
4173,750101
4174,1890978
4175,144635
4176,1328717
4177,1915231
4178,1578086
4179,2575785
4180,1512268
4181,1272671
4182,2751571
4183,1282201
4184,287264
4185,1331896
4186,1651823
4187,2683497
4188,184252
4189,2174635
4190,540563
4191,2420198
4192,2623855
4193,2094896
4194,918199
4195,930325
4196,2234060
4197,894658
4198,385028
4199,2737498
4200,1484368
4201,2051085
4202,702990
4203,1608825
4204,261040
4205,858364
4206,1027204
4207,1961276
4208,1239129
4209,162452
4210,591230
4211,404175
4212,1736094
4213,1286416
4214,2200480
4215,901129
4216,1926490
4217,806418
4218,2799923
4219,822606
4220,366464
4221,2650310
4222,113459
4223,888788
4224,821541
4225,2692347
4226,2665133
4227,2367976
4228,1625230
4229,2349932
4230,800748
4231,925959
4232,1863054
4233,84528
4234,1212453
4235,2717506
4236,1552897
4237,1741214
4238,2373080
4239,2583962
4240,2656125
4241,1970268
4242,2784388
4243,2129076
4244,1846909
4245,978021
4246,2317427
4247,556275
4248,1985227
4249,1072464
4250,985983
4251,2104271
4252,2310514
4253,758498
4254,2673538
4255,882113
4256,1901335
4257,771777
4258,1258337
4259,2599113
4260,2567076
4261,2318862
4262,1927917
4263,1390817
4264,1399641
4265,466640
4266,290474
4267,791961
4268,1385321
4269,1489828
4270,270199
4271,1693771
4272,1775133
4273,405417
4274,1233331
4275,358173
4276,1144411
4277,481766
4278,875384
4279,1219615
4280,2253238
4281,698875
4282,2388929
4283,54953
4284,1096074
4285,2037273
4286,189462
4287,1461513
4288,1122998
4289,2795893
4290,2369281
4291,472367
4292,2375776
4293,1634199
4294,2610806
4295,2065996
4296,2244498
4297,2083731
4298,1384904
4299,2430785
4300,2799912
4301,155533
4302,847396
4303,1363528
4304,673993
4305,680534
4306,1299090
4307,1711282
4308,1503871
4309,1146267
4310,1240295
4311,1878604
4312,1549520
4313,281309
4314,2728016
4315,2591672
4316,2338080
4317,2324351
4318,2322361
4319,1668212
4320,987555
4321,537117
4322,1159589
4323,2388682
4324,2823542
4325,108280
4326,504506
4327,1964998
4328,1213212
4329,845325
4330,2299050
4331,744925
4332,427247
4333,2349944
4334,1942072
4335,533010
4336,2700709
4337,1579643
4338,1448478
4339,390342
4340,1109983
4341,1056489
4342,806752
4343,475401
4344,514601
4345,2082281
4346,1608939
4347,1703316
4348,528342
4349,2393667
4350,1590126
